RF_5780  0  0  4.5  4.818385430068218
RF_5780  0  0  5.8  4.87036614218332
RF_5780  0  0  8  3.863831731021768
RF_5780  0  0  24  3.638035211453894
RF_5792  0  0  3.6  4.842170374090973
RF_5792  0  0  4.5  4.533562332955235
RF_5792  0  0  5.8  4.234623037652785
RF_5792  0  0  8  3.345228878361934
RF_5792  0  0  24  0.678155830917439
RF_5822  0  0  3.6  4.856374981805711
RF_5822  0  0  4.5  4.738674233397295
RF_5822  0  0  5.8  4.370501760325098
RF_5822  0  0  8  3.76848956983169
RF_5822  0  0  24  1.409899386562696
RF_5831  0  0  3.6  4.915797360209081
RF_5831  0  0  4.5  4.657950981482514
RF_5831  0  0  5.8  4.621365146523349
RF_5831  0  0  8  3.973395606063114
RF_5831  0  0  24  0.892894149337013
RF_5843  0  0  3.6  4.914525633145443
RF_5843  0  0  4.5  4.761787688082136
RF_5843  0  0  5.8  4.438483817387317
RF_5843  0  0  8  3.777616240175049
RF_5843  0  0  24  1.262454724009083
RF_5853  0  0  3.6  5.471729658584705
RF_5853  0  0  4.5  5.287840487064734
RF_5853  0  0  5.8  5.175995347213901
RF_5853  0  0  8  4.636153437744688
RF_5853  0  0  24  1.270363103162724
RF_5862  0  0  3.6  4.463125265118577
RF_5862  0  0  4.5  4.285132164754993
RF_5862  0  0  5.8  3.877997937017569
RF_5862  0  0  8  3.174354880219579
RF_5862  0  0  24  1.330202189623526
RF_6426  0  0  3.6  5.263860308383979
RF_6426  0  0  4.5  4.902365558997611
RF_6426  0  0  5.8  4.810277838044717
RF_6426  0  0  8  3.886417122175627
RF_6426  0  0  24  1.118223121822972
RF_6438  0  0  3.6  5.02530586526477
RF_6438  0  0  4.5  4.890936097216829
RF_6438  0  0  5.8  4.671531755989079
RF_6438  0  0  8  4.174754967287859
RF_6438  0  0  24  0
RF_6492  0  0  3.6  4.854159188826151
RF_6492  0  0  4.5  4.793650234352426
RF_6492  0  0  5.8  4.574976413872031
RF_6492  0  0  8  4.073464138316
RF_6492  0  0  24  2.097061467057334
RF_6548  0  0  3.6  5.10219876475094
RF_6548  0  0  4.5  5.387040520508466
RF_6548  0  0  5.8  4.639093913483781
RF_6548  0  0  8  3.931431104519578
RF_6548  0  0  24  2.492848225942133
RF_7887  0  0  3.6  4.823239288239904
RF_7887  0  0  4.5  4.813638995043756
RF_7887  0  0  5.8  4.43435747297857
RF_7887  0  0  8  3.724818239764084
RF_7887  0  0  24  1.619637357038158
RF_7904  0  0  3.6  5.083063754310678
RF_7904  0  0  4.5  4.992096987378544
RF_7904  0  0  5.8  4.848510235949654
RF_7904  0  0  8  4.371335614735152
RF_7904  0  0  24  0
RF_7909  0  0  3.6  4.646462481319845
RF_7909  0  0  4.5  4.6590518552834
RF_7909  0  0  5.8  4.536951373542047
RF_7909  0  0  8  4.078245410261982
RF_7909  0  0  24  2.29203807027339
RF_7928  0  0  3.6  4.596682138471812
RF_7928  0  0  4.5  4.349832531830293
RF_7928  0  0  5.8  3.998868533058912
RF_7928  0  0  8  3.303984391288035
RF_7928  0  0  24  -0.079629240729736
RF_7949  0  0  3.6  5.218102817823304
RF_7949  0  0  4.5  4.982706470572475
RF_7949  0  0  5.8  4.835388558627748
RF_7949  0  0  8  4.095406973500845
RF_7949  0  0  24  0
RF_8856  0  0  3.6  5.658529906423041
RF_8856  0  0  4.5  5.557040630761025
RF_8856  0  0  5.8  5.190795243265545
RF_8856  0  0  8  4.722339585360971
RF_8856  0  0  24  2.494169131315534
RF_8861  0  0  3.6  5.548529998305563
RF_8861  0  0  4.5  5.35144071868518
RF_8861  0  0  5.8  5.07759500625374
RF_8861  0  0  8  4.263241434774582
RF_8861  0  0  24  4.219479827225745
RF_8964  0  0  3.6  5.571729656488722
RF_8964  0  0  4.5  5.502640317367132
RF_8964  0  0  5.8  5.015374861566954
RF_8964  0  0  8  4.435667739743857
RF_8964  0  0  24  1.906959493558838
RF_9743  0  0  3.6  5.210505636072782
RF_9743  0  0  4.5  5.26864041810652
RF_9743  0  0  5.8  4.893380505605435
RF_9743  0  0  8  4.545072968397355
RF_9743  0  0  24  1.814126470509575
RF_9762  0  0  3.6  5.193279234098272
RF_9762  0  0  4.5  4.910155803423863
RF_9762  0  0  5.8  4.781944239400783
RF_9762  0  0  8  4.038458251819176
RF_9762  0  0  24  0
RF_9793  0  0  3.6  5.53652959982033
RF_9793  0  0  4.5  5.625440346194778
RF_9793  0  0  5.8  5.318794955339289
RF_9793  0  0  8  4.740362689494244
RF_9793  0  0  24  0
RF_9809  0  0  3.6  5.252652086792344
RF_9809  0  0  4.5  5.069856646291375
RF_9809  0  0  5.8  4.817659791667317
RF_9809  0  0  8  4.20158453371049
RF_9809  0  0  24  0
RF_9860  0  0  3.6  5.124269283903885
RF_9860  0  0  4.5  4.999275572005668
RF_9860  0  0  5.8  4.661024118872573
RF_9860  0  0  8  4.032648205542545
RF_9860  0  0  24  0
RF_9920  0  0  3.6  5.47052971615016
RF_9920  0  0  4.5  5.233358778039036
RF_9920  0  0  5.8  4.950108130054363
RF_9920  0  0  8  4.339488247483157
RF_9920  0  0  24  1.382441125823563
RF_9931  0  0  3.6  5.04371802258164
RF_9931  0  0  4.5  4.992096987378544
RF_9931  0  0  5.8  4.687785837383505
RF_9931  0  0  8  4.114144151176979
RF_9931  0  0  24  2.542284863973076
RF_9963  0  0  3.6  4.4369812956043
RF_9963  0  0  4.5  4.403901841925907
RF_9963  0  0  5.8  4.187377238538213
RF_9963  0  0  8  3.64611072649526
RF_9963  0  0  24  0.311709283045398
RF_10018  0  0  3.6  5.068340497489972
RF_10018  0  0  4.5  5.164642965669576
RF_10018  0  0  5.8  5.15479515286283
RF_10018  0  0  8  4.522210085437852
RF_10018  0  0  24  1.579195244647612
RF_10025  0  0  3.6  5.33796202890233
RF_10025  0  0  4.5  5.324240523857597
RF_10025  0  0  5.8  4.779664473105884
RF_10025  0  0  8  4.240535864991681
RF_10025  0  0  24  2.447448869780615
RF_10049  0  0  3.6  5.671330149501902
RF_10049  0  0  4.5  5.614240591525498
RF_10049  0  0  5.8  4.956894119397655
RF_10049  0  0  8  4.132816800188251
RF_10049  0  0  24  2.781800805321677
RF_10061  0  0  3.6  4.537394130461601
RF_10061  0  0  4.5  4.425888180573654
RF_10061  0  0  5.8  4.266209793694442
RF_10061  0  0  8  3.721633988971963
RF_10061  0  0  24  1.060167561760322
RF_12199  0  0  3.6  5.461729862487859
RF_12199  0  0  4.5  5.373040739489467
RF_12199  0  0  5.8  5.151595061618779
RF_12199  0  0  8  4.639058428388095
RF_12199  0  0  24  2.366545630941292
RF_12321  0  0  3.6  5.707729730161806
RF_12321  0  0  4.5  5.322240756226902
RF_12321  0  0  5.8  5.097595038848334
RF_12321  0  0  8  4.278218590744234
RF_12321  0  0  24  2.079399356614812
RF_12351  0  0  3.6  4.052875953931642
RF_12351  0  0  4.5  3.910549008051813
RF_12351  0  0  5.8  3.722839411312517
RF_12351  0  0  8  3.267185112106366
RF_12351  0  0  24  1.727378472537808
RF_12368  0  0  3.6  5.308672652800341
RF_12368  0  0  4.5  4.918088343260444
RF_12368  0  0  5.8  4.899329838118636
RF_12368  0  0  8  4.144791743910416
RF_12368  0  0  24  1.270634106722276
RF_12372  0  0  3.6  4.57873353122225
RF_12372  0  0  4.5  4.44431555911389
RF_12372  0  0  5.8  4.195001780437541
RF_12372  0  0  8  3.575959419352341
RF_12372  0  0  24  0
RF_12421  0  0  3.6  4.197644039500722
RF_12421  0  0  4.5  4.134632666850982
RF_12421  0  0  5.8  3.938481962080785
RF_12421  0  0  8  3.492098410689315
RF_12421  0  0  24  0
RF_12431  0  0  3.6  5.084939759309433
RF_12431  0  0  4.5  5.006574810747167
RF_12431  0  0  5.8  4.740551554242558
RF_12431  0  0  8  4.160966682802226
RF_12431  0  0  24  0.198521659073476
RF_13160  0  0  3.6  4.782970748183625
RF_13160  0  0  4.5  4.648166711998368
RF_13160  0  0  5.8  4.478634477441903
RF_13160  0  0  8  3.966526678833711
RF_13160  0  0  24  2.487976882147224
RF_13178  0  0  3.6  5.509330105217094
RF_13178  0  0  4.5  5.39584068389215
RF_13178  0  0  5.8  5.381195447730474
RF_13178  0  0  8  4.733063450752744
