303 RF_12351 5.8 -0.042062755193246
303 RF_12351 8 0.025476407030657
303 RF_12351 24 0.131436250746983
304 RF_12368 3.6 -0.149505951658856
304 RF_12368 4.5 -0.049835317219619
304 RF_12368 5.8 -0.335142528620768
304 RF_12368 8 0.031280428605205
304 RF_12368 24 1.471591269941113
305 RF_12372 3.6 0.23474355448845
305 RF_12372 4.5 0.078247851496149
305 RF_12372 5.8 0.023495913629542
305 RF_12372 8 0.254423137732493
306 RF_12421 3.6 0.341853453676382
306 RF_12421 4.5 0.113951151225461
306 RF_12421 5.8 0.006036139452702
306 RF_12421 8 0.064304553861923
307 RF_12431 3.6 0.318823089807591
307 RF_12431 4.5 0.106274363269197
307 RF_12431 5.8 0.068231903230851
307 RF_12431 8 0.259701637688934
307 RF_12431 24 2.788299865565452
308 RF_13160 3.6 0.234164458373108
308 RF_13160 4.5 0.078054819457703
308 RF_13160 5.8 -0.056478662528788
308 RF_13160 8 0.067513999097157
308 RF_13160 24 0.112216999931412
309 RF_13178 3.6 0.266136380663575
309 RF_13178 4.5 0.088712126887858
309 RF_13178 5.8 -0.200708353493422
309 RF_13178 8 0.05930850650206
